29566,20016.0,1.0
29568,20016.0,1.0
29571,20001.0,1.0
29575,20001.0,1.0
29576,20001.0,1.0
29577,20015.0,1.0
29578,20006.0,1.0
29584,20016.0,1.0
29585,20016.0,1.0
29587,20017.0,1.0
29588,20016.0,1.0
29590,20016.0,1.0
29591,20015.0,1.0
29592,20006.0,1.0
29594,20016.0,1.0
29597,20016.0,1.0
29598,20016.0,1.0
29599,20016.0,1.0
29601,20017.0,1.0
29602,20010.0,1.0
29603,20016.0,1.0
29604,20001.0,1.0
29607,20017.0,1.0
29608,20016.0,1.0
29609,20008.0,1.0
29611,20006.0,1.0
29612,20001.0,1.0
29622,20017.0,1.0
29623,20017.0,1.0
29625,20016.0,1.0
29628,20010.0,1.0
29630,20016.0,1.0
29632,20016.0,1.0
29633,20016.0,1.0
29635,20006.0,1.0
29640,20005.0,1.0
29641,20005.0,1.0
29645,20000.0,1.0
29650,20000.0,1.0
29652,20000.0,1.0
29653,20000.0,1.0
29655,20000.0,1.0
29656,20000.0,1.0
29658,20000.0,1.0
29659,20000.0,1.0
29663,20008.0,1.0
29664,20000.0,1.0
29665,20013.0,1.0
29666,20008.0,1.0
29670,20008.0,0.9230769230769231
29673,20010.0,1.0
29674,20008.0,1.0
29676,20010.0,1.0
29677,20000.0,1.0
29678,20010.0,1.0
29679,20000.0,1.0
29680,20010.0,1.0
29681,20008.0,1.0
29682,20010.0,1.0
29686,20008.0,1.0
29689,20008.0,1.0
29690,20010.0,1.0
29691,20010.0,1.0
29695,20017.0,1.0
29696,20010.0,1.0
29697,20010.0,1.0
29699,20010.0,1.0
29700,20010.0,1.0
29702,20008.0,1.0
29704,20008.0,1.0
29705,20008.0,1.0
29706,20010.0,1.0
29708,20010.0,1.0
29709,20010.0,1.0
29710,20010.0,1.0
29711,20010.0,1.0
29713,20018.0,1.0
29716,20010.0,1.0
29717,20000.0,1.0
29723,20000.0,1.0
29724,20010.0,1.0
29725,20010.0,1.0
29726,20010.0,1.0
29728,20010.0,1.0
29730,20008.0,1.0
29732,20018.0,1.0
29733,20010.0,1.0
29734,20006.0,1.0
29736,20018.0,1.0
29738,20010.0,1.0
29742,20010.0,1.0
29743,20000.0,1.0
29747,20017.0,1.0
29748,20008.0,1.0
29749,20001.0,1.0
29750,20008.0,1.0
29753,20019.0,1.0
29755,20010.0,1.0
29756,20010.0,1.0
29757,20010.0,1.0
29758,20010.0,1.0
29759,20010.0,1.0
29760,20010.0,1.0
29762,20008.0,1.0
29764,20001.0,1.0
29765,20010.0,1.0
29766,20008.0,1.0
29767,20008.0,1.0
29768,20000.0,0.9090909090909091
29769,20010.0,1.0
29770,20010.0,1.0
29771,20008.0,1.0
29772,20008.0,1.0
29774,20001.0,1.0
29775,20008.0,1.0
29777,20010.0,1.0
29779,20008.0,0.9285714285714286
29780,20008.0,1.0
29781,20008.0,1.0
29785,20010.0,1.0
29786,20008.0,0.9166666666666666
29788,20010.0,1.0
29789,20010.0,1.0
29790,20008.0,1.0
29793,20008.0,1.0
29795,20010.0,1.0
29796,20010.0,1.0
29797,20019.0,1.0
29798,20019.0,1.0
29799,20001.0,1.0
29800,20019.0,1.0
29803,20003.0,1.0
29804,20003.0,1.0
29805,20003.0,1.0
29809,20003.0,1.0
29811,20004.0,1.0
29812,20004.0,1.0
29816,20004.0,1.0
29817,20004.0,1.0
29820,20004.0,1.0
29822,20004.0,1.0
29823,20008.0,1.0
29826,20008.0,1.0
29828,20004.0,1.0
29829,20004.0,1.0
29831,20004.0,1.0
29832,20004.0,1.0
29835,20008.0,1.0
29848,20004.0,1.0
29849,20004.0,1.0
29853,20004.0,1.0
29855,20004.0,1.0
29856,20004.0,1.0
29857,20004.0,1.0
29858,20008.0,1.0
29859,20004.0,1.0
29864,20004.0,1.0
29867,20006.0,1.0
29871,20006.0,0.9215686274509803
29873,20006.0,1.0
29875,20006.0,1.0
29877,20006.0,1.0
29879,20006.0,1.0
29882,20006.0,1.0
29883,20006.0,0.9523809523809523
29884,20006.0,1.0
29885,20006.0,1.0
29888,20006.0,1.0
29889,20006.0,1.0
29890,20006.0,1.0
29891,20006.0,1.0
29893,20006.0,1.0
29894,20006.0,1.0
29897,20006.0,0.9333333333333333
29898,20006.0,1.0
29899,20006.0,1.0
29901,20006.0,1.0
29903,20006.0,1.0
29904,20006.0,0.9444444444444444
29905,20006.0,1.0
29906,20006.0,1.0
29909,20006.0,1.0
29910,20006.0,1.0
29912,20006.0,0.9375
29915,20006.0,1.0
29916,20006.0,1.0
29918,20006.0,1.0
29930,20006.0,1.0
29931,20006.0,1.0
29932,20019.0,0.9655172413793104
29934,20019.0,1.0
29936,20019.0,1.0
29943,20019.0,1.0
29950,20019.0,1.0
29953,20019.0,1.0
29959,20019.0,1.0
29960,20019.0,1.0
29963,20019.0,1.0
29973,20019.0,1.0
29976,20019.0,1.0
29981,20017.0,0.9767441860465116
29982,20017.0,1.0
29983,20005.0,1.0
29985,20010.0,1.0
29988,20010.0,1.0
29989,20017.0,1.0
29990,20017.0,1.0
29992,20017.0,1.0
29993,20015.0,1.0
29998,20017.0,1.0
29999,20017.0,1.0
30003,20017.0,1.0
30004,20017.0,1.0
30007,20017.0,1.0
30008,20017.0,0.9142857142857143
30011,20017.0,1.0
30012,20017.0,1.0
30013,20017.0,1.0
30014,20017.0,1.0
30015,20017.0,1.0
30016,20016.0,0.9583333333333334
30018,20010.0,1.0
30022,20010.0,1.0
30024,20015.0,1.0
30025,20015.0,1.0
30028,20013.0,1.0
30030,20013.0,1.0
30034,20013.0,1.0
30035,20013.0,1.0
30040,20013.0,1.0
30042,20013.0,1.0
30045,20013.0,1.0
30048,20000.0,1.0
30049,20013.0,1.0
30053,20013.0,1.0
30054,20013.0,1.0
30055,20013.0,1.0
30056,20013.0,1.0
30057,20013.0,1.0
30058,20013.0,1.0
30059,20013.0,1.0
30061,20013.0,1.0
30067,20013.0,1.0
30068,20013.0,1.0
30070,20013.0,1.0
30071,20013.0,1.0
30073,20013.0,1.0
30075,20011.0,1.0
30082,20011.0,1.0
30083,20015.0,1.0
30084,20015.0,1.0
30085,20015.0,1.0
30086,20015.0,0.9166666666666666
30090,20015.0,1.0
30092,20015.0,1.0
30093,20015.0,1.0
30095,20015.0,1.0
30097,20015.0,1.0
30101,20015.0,1.0
30106,20015.0,1.0
30107,20015.0,1.0
30108,20015.0,1.0
30112,20015.0,1.0
30113,20015.0,1.0
30114,20015.0,0.9032258064516129
30117,20015.0,1.0
30123,20015.0,1.0
30124,20015.0,1.0
30126,20015.0,1.0
30127,20015.0,1.0
30128,20015.0,1.0
30129,20015.0,1.0
30130,20015.0,1.0
30132,20015.0,1.0
30136,20015.0,1.0
30138,20015.0,1.0
30140,20015.0,1.0
30142,20015.0,1.0
30145,20015.0,1.0
30146,20015.0,1.0
30147,20015.0,1.0
30150,20015.0,1.0
30154,20015.0,1.0
30155,20015.0,1.0
30156,20015.0,1.0
30158,20015.0,0.9782608695652174
30162,20015.0,1.0
30163,20015.0,1.0
30165,20015.0,1.0
30166,20015.0,1.0
30167,20015.0,1.0
30168,20015.0,0.9230769230769231
30170,20015.0,1.0
30171,20015.0,1.0
30173,20015.0,1.0
30175,20015.0,1.0
30176,20015.0,1.0
30177,20015.0,1.0
30179,20015.0,1.0
30182,20015.0,1.0
30183,20015.0,1.0
30185,20015.0,1.0
30187,20015.0,0.9375
30189,20015.0,1.0
30193,20015.0,1.0
30196,20015.0,1.0
30197,20015.0,1.0
30199,20015.0,1.0
30200,20015.0,1.0
30201,20015.0,1.0
30202,20015.0,1.0
30203,20015.0,1.0
30204,20015.0,1.0
30207,20015.0,1.0
30211,20015.0,1.0
30212,20015.0,1.0
30213,20015.0,1.0
30215,20015.0,1.0
30217,20015.0,1.0
30220,20015.0,1.0
30224,20015.0,1.0
30226,20015.0,1.0
30230,20015.0,1.0
30231,20015.0,0.9830508474576272
30233,20015.0,1.0
30234,20015.0,1.0
30236,20015.0,1.0
30238,20015.0,1.0
30243,20015.0,1.0
30244,20015.0,1.0
30245,20015.0,1.0
30247,20015.0,1.0
30250,20015.0,1.0
30251,20015.0,1.0
30253,20015.0,1.0
30255,20015.0,1.0
30257,20015.0,1.0
30259,20015.0,1.0
30260,20015.0,1.0
30262,20015.0,1.0
30264,20015.0,1.0
30265,20015.0,1.0
30266,20015.0,1.0
30267,20015.0,1.0
30268,20015.0,1.0
30269,20015.0,1.0
30270,20015.0,1.0
30277,20015.0,1.0
30279,20015.0,1.0
30280,20015.0,1.0
30281,20015.0,1.0
30284,20015.0,1.0
30290,20015.0,1.0
30293,20015.0,0.9090909090909091
30295,20015.0,1.0
30297,20015.0,1.0
30300,20015.0,1.0
30304,20005.0,1.0
30305,20003.0,1.0
30306,20003.0,1.0
30313,20018.0,1.0
30314,20018.0,1.0
30315,20000.0,1.0
30318,20005.0,1.0
30319,20005.0,1.0
30320,20005.0,1.0
30321,20005.0,0.9285714285714286
30322,20013.0,1.0
30323,20018.0,1.0
30324,20018.0,1.0
30325,20013.0,1.0
30326,20013.0,1.0
30327,20013.0,1.0
30330,20013.0,1.0
30331,20018.0,1.0
30334,20018.0,1.0
30335,20013.0,1.0
30336,20010.0,1.0
30338,20018.0,1.0
30339,20018.0,1.0
30342,20013.0,1.0
30346,20018.0,1.0
30347,20013.0,1.0
30348,20006.0,1.0
30351,20013.0,1.0
30354,20008.0,1.0
30355,20013.0,1.0
30356,20013.0,1.0
30358,20018.0,1.0
30359,20015.0,1.0
30363,20013.0,1.0
30365,20008.0,1.0
30367,20018.0,0.9166666666666666
30368,20008.0,1.0
30369,20008.0,1.0
30370,20010.0,1.0
30371,20018.0,1.0
30373,20010.0,1.0
30375,20013.0,1.0
30376,20018.0,1.0
30378,20008.0,1.0
30379,20013.0,1.0
30380,20013.0,1.0
30381,20008.0,1.0
30382,20013.0,0.9230769230769231
30383,20015.0,1.0
30384,20013.0,1.0
30385,20018.0,1.0
30386,20013.0,1.0
30387,20013.0,1.0
30388,20013.0,1.0
30389,20013.0,1.0
30390,20008.0,1.0
30391,20013.0,1.0
30392,20013.0,1.0
30393,20008.0,1.0
30394,20000.0,1.0
30395,20015.0,1.0
30396,20013.0,1.0
30397,20013.0,1.0
30398,20008.0,1.0
30401,20013.0,1.0
30403,20018.0,1.0
30404,20015.0,1.0
30405,20018.0,1.0
30407,20013.0,1.0
30408,20013.0,1.0
30409,20018.0,1.0
30410,20018.0,1.0
30412,20008.0,1.0
30416,20018.0,1.0
30419,20015.0,1.0
30421,20013.0,1.0
30422,20018.0,1.0
30423,20013.0,1.0
30425,20013.0,1.0
30428,20010.0,1.0
30431,20018.0,1.0
30432,20013.0,1.0
30433,20018.0,1.0
30434,20013.0,1.0
30437,20018.0,1.0
30439,20018.0,1.0
30440,20018.0,1.0
30444,20018.0,1.0
30445,20018.0,1.0
30446,20018.0,1.0
30448,20018.0,1.0
30450,20012.0,1.0
30451,20012.0,1.0
30452,20008.0,1.0
30453,20008.0,1.0
30454,20012.0,1.0
30455,20008.0,1.0
30456,20012.0,1.0
30459,20008.0,1.0
30461,20000.0,1.0
30462,20008.0,1.0
30463,20012.0,1.0
30464,20012.0,1.0
30465,20008.0,1.0
30466,20012.0,1.0
30467,20012.0,1.0
30468,20012.0,1.0
30469,20008.0,1.0
30470,20008.0,1.0
30471,20012.0,1.0
30472,20008.0,1.0
30473,20008.0,1.0
30474,20008.0,1.0
30476,20012.0,1.0
30477,20012.0,1.0
30478,20008.0,1.0
30480,20012.0,1.0
30481,20008.0,1.0
30482,20008.0,1.0
30483,20012.0,1.0
30484,20008.0,1.0
30485,20008.0,1.0
30486,20008.0,1.0
30490,20012.0,1.0
30494,20008.0,1.0
30495,20012.0,1.0
30496,20012.0,1.0
30498,20012.0,1.0
30500,20012.0,1.0
30501,20012.0,1.0
30502,20012.0,1.0
30503,20012.0,1.0
30504,20008.0,1.0
30505,20008.0,1.0
30506,20010.0,1.0
30507,20008.0,1.0
30510,20012.0,1.0
30511,20012.0,1.0
30518,20012.0,1.0
30520,20013.0,1.0
30522,20013.0,1.0
30523,20018.0,1.0
30524,20008.0,1.0
30525,20018.0,1.0
30527,20018.0,1.0
30528,20018.0,1.0
30531,20018.0,1.0
30532,20018.0,1.0
30533,20008.0,1.0
30534,20018.0,1.0
30535,20008.0,1.0
30536,20018.0,1.0
30537,20018.0,1.0
30538,20008.0,1.0
30539,20018.0,1.0
30541,20008.0,1.0
30543,20018.0,1.0
30544,20018.0,1.0
30546,20008.0,1.0
30547,20015.0,1.0
30548,20018.0,1.0
30551,20008.0,1.0
30554,20008.0,1.0
30555,20018.0,1.0
30556,20018.0,1.0
30557,20018.0,1.0
30558,20018.0,1.0
30560,20018.0,1.0
30562,20018.0,1.0
30564,20018.0,1.0
30567,20018.0,1.0
30569,20008.0,1.0
30570,20008.0,1.0
30574,20018.0,1.0
30575,20001.0,1.0
30576,20008.0,1.0
30579,20008.0,1.0
30580,20008.0,1.0
30581,20018.0,1.0
30583,20004.0,1.0
30584,20004.0,1.0
30587,20004.0,1.0
30589,20004.0,1.0
30592,20004.0,1.0
30593,20018.0,1.0
30595,20004.0,1.0
30597,20004.0,1.0
30598,20004.0,1.0
30599,20004.0,1.0
30600,20004.0,1.0
30602,20004.0,1.0
30604,20004.0,1.0
30606,20004.0,1.0
30608,20012.0,1.0
30610,20008.0,1.0
30612,20012.0,1.0
30615,20012.0,1.0
30616,20008.0,1.0
30617,20012.0,1.0
30619,20008.0,1.0
30620,20008.0,1.0
30621,20012.0,1.0
30624,20008.0,1.0
30627,20006.0,1.0
30628,20012.0,1.0
30630,20012.0,1.0
30631,20012.0,1.0
30632,20008.0,1.0
30633,20012.0,1.0
30636,20012.0,1.0
30637,20012.0,1.0
30638,20012.0,1.0
30639,20012.0,1.0
30640,20012.0,1.0
30642,20012.0,1.0
30648,20012.0,1.0
30649,20012.0,0.9523809523809523
30651,20012.0,1.0
30652,20008.0,1.0
30653,20012.0,1.0
30654,20008.0,1.0
30655,20012.0,1.0
30656,20012.0,1.0
30657,20012.0,1.0
30658,20008.0,1.0
30659,20012.0,1.0
30660,20008.0,1.0
30661,20012.0,1.0
30662,20012.0,1.0
30663,20008.0,1.0
30664,20012.0,1.0
30665,20012.0,1.0
30667,20012.0,1.0
30671,20012.0,1.0
30672,20012.0,1.0
30673,20012.0,1.0
30676,20008.0,1.0
30678,20012.0,1.0
30680,20013.0,1.0
30682,20016.0,1.0
30687,20006.0,1.0
30688,20013.0,1.0
30690,20006.0,1.0
30692,20006.0,1.0
30693,20013.0,1.0
30694,20006.0,1.0
30695,20013.0,1.0
30698,20006.0,1.0
30702,20006.0,1.0
30704,20006.0,1.0
30706,20016.0,1.0
30707,20013.0,1.0
30709,20006.0,1.0
30710,20006.0,1.0
30711,20006.0,1.0
30712,20004.0,1.0
30719,20004.0,1.0
30725,20004.0,1.0
30730,20011.0,1.0
30738,20000.0,1.0
30740,20011.0,1.0
30747,20011.0,0.9019607843137255
30751,20011.0,1.0
30753,20015.0,1.0
30755,20015.0,1.0
30756,20015.0,1.0
30760,20015.0,1.0
30764,20016.0,1.0
30765,20016.0,1.0
30767,20015.0,1.0
30768,20015.0,1.0
30769,20015.0,1.0
30771,20015.0,1.0
30773,20015.0,1.0
30774,20015.0,1.0
30775,20016.0,1.0
30778,20016.0,1.0
30780,20015.0,1.0
30782,20015.0,1.0
30783,20015.0,1.0
30786,20015.0,1.0
30788,20015.0,1.0
30789,20015.0,1.0
30790,20015.0,1.0
30791,20015.0,1.0
30793,20015.0,1.0
30795,20015.0,1.0
30798,20015.0,1.0
30801,20015.0,1.0
30802,20015.0,1.0
30803,20015.0,1.0
30805,20015.0,1.0
30806,20015.0,1.0
30808,20016.0,1.0
30815,20015.0,1.0
30817,20015.0,1.0
30818,20015.0,1.0
30819,20015.0,1.0
30820,20015.0,0.9736842105263158
30821,20015.0,1.0
30822,20015.0,1.0
30823,20015.0,1.0
30824,20015.0,1.0
30825,20015.0,1.0
30826,20015.0,1.0
30827,20015.0,1.0
30828,20015.0,1.0
30830,20015.0,1.0
30831,20015.0,1.0
30833,20015.0,1.0
30836,20015.0,1.0
30838,20015.0,1.0
30840,20015.0,1.0
30841,20015.0,1.0
30842,20015.0,1.0
30843,20015.0,1.0
30845,20015.0,1.0
30846,20015.0,1.0
30847,20015.0,0.9117647058823529
30848,20015.0,1.0
30849,20015.0,1.0
30850,20015.0,1.0
30851,20015.0,1.0
30853,20015.0,1.0
30854,20015.0,1.0
30857,20015.0,1.0
30858,20015.0,1.0
30860,20015.0,1.0
30863,20015.0,1.0
30865,20015.0,1.0
30866,20015.0,1.0
30869,20015.0,1.0
30870,20015.0,1.0
30871,20015.0,1.0
30873,20015.0,1.0
30874,20015.0,1.0
30875,20015.0,1.0
30876,20015.0,1.0
30877,20016.0,1.0
30878,20015.0,1.0
30879,20015.0,1.0
30884,20015.0,0.9166666666666666
30888,20015.0,1.0
30892,20015.0,1.0
30893,20015.0,1.0
30895,20015.0,1.0
30898,20015.0,1.0
30900,20015.0,1.0
30901,20015.0,1.0
30904,20015.0,1.0
30907,20016.0,1.0
30910,20015.0,1.0
30911,20015.0,1.0
30912,20015.0,1.0
30913,20015.0,1.0
30914,20015.0,1.0
30915,20015.0,1.0
30916,20016.0,1.0
30917,20015.0,1.0
30918,20015.0,1.0
30919,20015.0,1.0
30920,20015.0,1.0
30921,20015.0,1.0
30923,20015.0,1.0
30925,20016.0,1.0
30926,20015.0,1.0
30932,20015.0,1.0
30935,20015.0,1.0
30937,20015.0,1.0
30938,20015.0,1.0
30940,20015.0,0.9090909090909091
30941,20015.0,0.9523809523809523
30942,20015.0,1.0
30943,20015.0,1.0
30945,20015.0,1.0
30950,20015.0,1.0
30953,20015.0,1.0
30956,20015.0,1.0
30957,20015.0,1.0
30958,20015.0,1.0
30959,20016.0,1.0
30961,20016.0,1.0
30963,20015.0,1.0
30965,20015.0,1.0
30967,20015.0,1.0
30970,20009.0,1.0
30971,20009.0,1.0
30973,20018.0,1.0
30977,20009.0,1.0
30979,20018.0,1.0
30985,20003.0,1.0
30986,20003.0,1.0
30987,20003.0,1.0
30990,20003.0,1.0
30992,20013.0,1.0
30993,20018.0,1.0
30998,20013.0,1.0
30999,20018.0,1.0
31003,20000.0,1.0
31009,20005.0,1.0
31012,20003.0,1.0
31013,20013.0,0.9666666666666667
31014,20003.0,1.0
31017,20003.0,1.0
31019,20018.0,1.0
31020,20013.0,1.0
31021,20003.0,1.0
31022,20018.0,0.9411764705882353
31027,20018.0,1.0
31035,20013.0,1.0
31039,20006.0,0.9166666666666666
31044,20003.0,1.0
31046,20012.0,0.9411764705882353
31047,20012.0,1.0
31049,20012.0,1.0
31050,20012.0,1.0
31052,20012.0,1.0
31054,20012.0,1.0
31056,20012.0,1.0
31058,20012.0,1.0
31060,20012.0,1.0
31061,20012.0,1.0
31063,20012.0,1.0
31064,20012.0,1.0
31065,20006.0,1.0
31068,20012.0,1.0
31069,20012.0,1.0
31070,20010.0,1.0
31076,20012.0,1.0
31077,20012.0,1.0
31080,20012.0,1.0
31081,20012.0,1.0
31082,20012.0,1.0
31084,20012.0,1.0
31089,20009.0,1.0
31094,20009.0,1.0
31095,20000.0,1.0
31096,20019.0,1.0
31098,20005.0,1.0
31099,20002.0,1.0
31100,20002.0,1.0
31101,20002.0,1.0
31102,20002.0,1.0
31106,20002.0,1.0
31108,20002.0,1.0
31109,20002.0,1.0
31110,20002.0,1.0
31114,20002.0,1.0
31116,20002.0,1.0
31123,20002.0,1.0
31124,20002.0,1.0
31125,20002.0,1.0
31126,20002.0,1.0
31129,20002.0,1.0
31130,20002.0,1.0
31131,20002.0,1.0
31142,20002.0,1.0
31143,20002.0,1.0
31144,20002.0,1.0
31150,20002.0,1.0
31151,20002.0,1.0
31152,20002.0,1.0
31153,20002.0,1.0
31155,20002.0,1.0
31157,20002.0,1.0
31161,20002.0,1.0
31163,20011.0,1.0
31168,20011.0,1.0
31169,20011.0,1.0
31171,20011.0,1.0
31172,20011.0,1.0
31174,20005.0,1.0
31176,20011.0,1.0
31177,20005.0,1.0
31180,20001.0,1.0
31181,20000.0,1.0
31188,20000.0,1.0
31189,20019.0,1.0
31190,20019.0,1.0
31195,20019.0,1.0
31196,20000.0,1.0
31204,20014.0,1.0
31207,20005.0,1.0
31211,20014.0,1.0
31223,20004.0,1.0
31232,20004.0,1.0
31233,20004.0,1.0
31234,20004.0,1.0
31235,20005.0,1.0
31236,20005.0,1.0
31238,20004.0,1.0
31241,20004.0,0.9166666666666666
31242,20004.0,1.0
31245,20004.0,1.0
31249,20004.0,1.0
31250,20004.0,1.0
31251,20004.0,1.0
31254,20008.0,1.0
31258,20008.0,1.0
31259,20008.0,1.0
31261,20008.0,1.0
31263,20008.0,1.0
31265,20008.0,1.0
31267,20008.0,1.0
31268,20008.0,1.0
31269,20008.0,1.0
31271,20006.0,1.0
31273,20008.0,1.0
31276,20008.0,1.0
31280,20008.0,1.0
31282,20017.0,1.0
31283,20008.0,1.0
31287,20008.0,1.0
31288,20008.0,1.0
31291,20008.0,1.0
31292,20017.0,1.0
31293,20008.0,1.0
31294,20008.0,1.0
31296,20008.0,1.0
31299,20008.0,1.0
31300,20008.0,1.0
31303,20008.0,1.0
31305,20008.0,1.0
31306,20008.0,1.0
31313,20008.0,1.0
31315,20008.0,1.0
31316,20008.0,1.0
31318,20008.0,1.0
31320,20010.0,1.0
31321,20006.0,1.0
31322,20008.0,1.0
31328,20010.0,1.0
31329,20008.0,1.0
31330,20006.0,1.0
31331,20008.0,1.0
31332,20008.0,1.0
31334,20008.0,1.0
31336,20017.0,1.0
31337,20008.0,1.0
31339,20008.0,1.0
31340,20008.0,1.0
31341,20008.0,1.0
31342,20008.0,1.0
31343,20008.0,1.0
31344,20008.0,1.0
31346,20008.0,1.0
31347,20008.0,1.0
31348,20008.0,1.0
31359,20008.0,1.0
31361,20008.0,1.0
31362,20008.0,1.0
31363,20008.0,1.0
31364,20008.0,1.0
31365,20008.0,1.0
31366,20008.0,1.0
31369,20006.0,1.0
31370,20008.0,1.0
31372,20008.0,1.0
31373,20017.0,1.0
31374,20008.0,1.0
31375,20008.0,1.0
31376,20008.0,1.0
31378,20008.0,1.0
31379,20006.0,1.0
31381,20008.0,1.0
31382,20006.0,1.0
31383,20008.0,1.0
31386,20008.0,1.0
31388,20008.0,1.0
31389,20008.0,1.0
31390,20008.0,1.0
31391,20001.0,1.0
31396,20008.0,1.0
31397,20006.0,1.0
31399,20008.0,1.0
31402,20008.0,1.0
31403,20008.0,1.0
31405,20008.0,0.9615384615384616
31406,20006.0,1.0
31407,20008.0,1.0
31409,20008.0,1.0
31410,20017.0,1.0
31411,20008.0,1.0
31412,20008.0,1.0
31414,20008.0,1.0
31415,20008.0,1.0
31417,20008.0,1.0
31418,20008.0,1.0
31420,20008.0,1.0
31421,20008.0,1.0
31425,20011.0,1.0
31426,20000.0,1.0
31427,20007.0,1.0
31432,20011.0,1.0
31434,20011.0,1.0
31435,20000.0,1.0
31438,20019.0,0.9629629629629629
31440,20011.0,1.0
31441,20011.0,1.0
31443,20011.0,1.0
31445,20019.0,1.0
31446,20011.0,1.0
31448,20019.0,1.0
31453,20000.0,1.0
31456,20000.0,1.0
31457,20000.0,1.0
31458,20007.0,1.0
31461,20010.0,1.0
31465,20007.0,1.0
31469,20007.0,1.0
31471,20007.0,1.0
31476,20007.0,1.0
31477,20007.0,1.0
31479,20000.0,0.9666666666666667
31480,20000.0,1.0
31481,20000.0,1.0
31484,20013.0,1.0
31486,20011.0,1.0
31489,20000.0,1.0
31490,20011.0,1.0
31491,20011.0,0.9230769230769231
31493,20011.0,1.0
31495,20011.0,1.0
31499,20000.0,1.0
31501,20011.0,1.0
31502,20011.0,1.0
31506,20011.0,1.0
31507,20011.0,1.0
31510,20005.0,1.0
31511,20008.0,1.0
31512,20011.0,1.0
31513,20011.0,1.0
31514,20011.0,1.0
31518,20008.0,1.0
31520,20008.0,1.0
31521,20008.0,1.0
31522,20008.0,1.0
31525,20008.0,1.0
31527,20008.0,1.0
31528,20008.0,1.0
31529,20008.0,1.0
31530,20008.0,1.0
31533,20008.0,1.0
31535,20008.0,1.0
31536,20008.0,1.0
31538,20008.0,1.0
31539,20008.0,1.0
31541,20008.0,1.0
31544,20008.0,1.0
31545,20008.0,1.0
31547,20008.0,0.9090909090909091
31549,20008.0,1.0
31550,20008.0,1.0
31551,20008.0,1.0
31552,20008.0,1.0
31553,20008.0,1.0
31555,20008.0,1.0
31556,20008.0,1.0
31557,20008.0,1.0
31559,20008.0,1.0
31560,20008.0,1.0
31561,20008.0,1.0
31562,20008.0,1.0
31564,20008.0,1.0
31565,20008.0,1.0
31566,20008.0,1.0
31567,20008.0,1.0
31568,20008.0,1.0
31570,20008.0,1.0
31571,20008.0,1.0
31573,20008.0,1.0
31574,20008.0,1.0
31575,20008.0,1.0
31576,20008.0,1.0
31577,20008.0,1.0
31581,20008.0,1.0
31582,20008.0,1.0
31588,20008.0,1.0
31589,20008.0,1.0
31590,20008.0,1.0
31593,20008.0,1.0
31594,20008.0,1.0
31595,20008.0,1.0
31596,20008.0,1.0
31597,20008.0,1.0
31598,20008.0,1.0
31599,20008.0,1.0
31600,20008.0,1.0
31601,20008.0,1.0
31602,20008.0,1.0
31604,20008.0,0.9444444444444444
31606,20008.0,1.0
31607,20008.0,1.0
31608,20008.0,1.0
31609,20008.0,1.0
31613,20008.0,1.0
31619,20008.0,1.0
31624,20008.0,1.0
31626,20008.0,1.0
31627,20008.0,1.0
31630,20008.0,1.0
31631,20008.0,1.0
31637,20008.0,1.0
31640,20008.0,1.0
31642,20008.0,1.0
31643,20008.0,1.0
31644,20008.0,1.0
31648,20008.0,1.0
31649,20008.0,1.0
31650,20008.0,1.0
31652,20008.0,1.0
31653,20008.0,1.0
31655,20008.0,1.0
31656,20008.0,1.0
31661,20008.0,1.0
31663,20008.0,1.0
31664,20008.0,1.0
31666,20008.0,1.0
31668,20008.0,1.0
31669,20008.0,1.0
31671,20008.0,1.0
31672,20008.0,1.0
31673,20008.0,1.0
31674,20008.0,1.0
31675,20008.0,1.0
31677,20008.0,1.0
31681,20008.0,1.0
31682,20008.0,1.0
31683,20008.0,1.0
31684,20008.0,1.0
31685,20008.0,1.0
31686,20008.0,1.0
31687,20008.0,0.9761904761904762
31688,20008.0,1.0
31689,20008.0,1.0
31690,20008.0,1.0
31691,20008.0,1.0
31692,20008.0,1.0
31693,20008.0,1.0
31694,20008.0,1.0
31697,20019.0,1.0
31699,20019.0,1.0
31700,20019.0,1.0
31702,20019.0,1.0
31706,20019.0,1.0
31707,20019.0,1.0
31709,20006.0,1.0
31711,20019.0,1.0
31713,20019.0,1.0
31715,20019.0,1.0
31718,20019.0,1.0
31721,20019.0,1.0
31723,20019.0,1.0
31725,20019.0,1.0
31726,20002.0,1.0
31727,20002.0,1.0
31729,20002.0,0.9166666666666666
31733,20002.0,1.0
31734,20002.0,1.0
31735,20002.0,1.0
31736,20002.0,1.0
31737,20002.0,1.0
31740,20002.0,1.0
31741,20002.0,1.0
31742,20002.0,1.0
31746,20002.0,1.0
31753,20002.0,1.0
31755,20013.0,1.0
31756,20013.0,1.0
31758,20002.0,1.0
31760,20002.0,1.0
31761,20002.0,1.0
31762,20002.0,1.0
31765,20002.0,1.0
31766,20002.0,1.0
31768,20012.0,1.0
31770,20002.0,1.0
31771,20002.0,1.0
31772,20002.0,1.0
31773,20012.0,1.0
31774,20013.0,1.0
31776,20012.0,1.0
31779,20002.0,1.0
31780,20002.0,1.0
31781,20002.0,1.0
31782,20002.0,1.0
31783,20002.0,1.0
31785,20002.0,1.0
31786,20002.0,1.0
31787,20012.0,1.0
31788,20002.0,1.0
31790,20002.0,1.0
